song_id,avg_duration_sec,title,artist,genre
S0001,125.16666666666667,Song 1,Artist 21,Rock
S0002,147.75,Song 2,Artist 24,Electronic
S0003,257.6666666666667,Song 3,Artist 8,Jazz
S0004,165.875,Song 4,Artist 4,Rock
S0005,135.33333333333334,Song 5,Artist 14,Pop
S0006,97.77777777777777,Song 6,Artist 3,Hip-Hop
S0007,71.33333333333333,Song 7,Artist 17,Pop
S0008,46.0,Song 8,Artist 7,Country
S0009,100.5,Song 9,Artist 15,Electronic
S0010,93.77777777777777,Song 10,Artist 25,Jazz
S0011,176.71428571428572,Song 11,Artist 14,Classical
S0012,226.0,Song 12,Artist 5,Hip-Hop
S0013,96.5,Song 13,Artist 4,Rock
S0014,45.0,Song 14,Artist 4,Classical
S0015,132.875,Song 15,Artist 20,Electronic
S0016,139.375,Song 16,Artist 24,R&B
S0017,145.55555555555554,Song 17,Artist 4,Country
S0018,80.5,Song 18,Artist 18,Electronic
S0019,123.81818181818181,Song 19,Artist 20,Classical
S0020,79.41666666666667,Song 20,Artist 7,Rock
S0021,114.88888888888889,Song 21,Artist 22,Hip-Hop
S0022,203.0,Song 22,Artist 3,Hip-Hop
S0023,156.33333333333334,Song 23,Artist 13,Electronic
S0024,94.16666666666667,Song 24,Artist 21,Classical
S0025,150.0,Song 25,Artist 12,Classical
S0026,82.71428571428571,Song 26,Artist 22,Electronic
S0027,103.0,Song 27,Artist 30,Rock
S0028,87.6,Song 28,Artist 21,Jazz
S0029,227.14285714285714,Song 29,Artist 24,Hip-Hop
S0030,225.6,Song 30,Artist 15,Country
S0031,79.3,Song 31,Artist 30,Hip-Hop
S0032,103.28571428571429,Song 32,Artist 11,Pop
S0033,128.0,Song 33,Artist 27,Pop
S0034,110.5,Song 34,Artist 13,Electronic
S0035,101.875,Song 35,Artist 7,Classical
S0036,126.14285714285714,Song 36,Artist 21,R&B
S0037,67.27272727272727,Song 37,Artist 29,R&B
S0038,54.8,Song 38,Artist 9,Jazz
S0039,102.33333333333333,Song 39,Artist 24,Electronic
S0040,131.71428571428572,Song 40,Artist 19,Country
S0041,79.0,Song 41,Artist 13,Classical
S0042,129.5,Song 42,Artist 5,R&B
S0043,137.0909090909091,Song 43,Artist 25,Pop
S0044,162.5,Song 44,Artist 5,Jazz
S0045,60.5,Song 45,Artist 14,Rock
S0046,99.44444444444444,Song 46,Artist 13,R&B
S0047,161.44444444444446,Song 47,Artist 9,Pop
S0048,108.57142857142857,Song 48,Artist 24,Rock
S0049,99.66666666666667,Song 49,Artist 29,Electronic
S0050,43.125,Song 50,Artist 11,Rock
S0051,123.16666666666667,Song 51,Artist 14,Jazz
S0052,113.1,Song 52,Artist 1,Electronic
S0053,65.42857142857143,Song 53,Artist 25,Jazz
S0054,115.83333333333333,Song 54,Artist 30,Rock
S0055,137.27272727272728,Song 55,Artist 10,Hip-Hop
S0056,99.5,Song 56,Artist 12,Jazz
S0057,143.57142857142858,Song 57,Artist 25,Pop
S0058,76.75,Song 58,Artist 11,R&B
S0059,128.5,Song 59,Artist 4,Classical
S0060,58.166666666666664,Song 60,Artist 8,Pop
S0061,69.5,Song 61,Artist 29,Rock
S0062,109.5,Song 62,Artist 24,R&B
S0063,90.22222222222223,Song 63,Artist 25,Jazz
S0064,227.0,Song 64,Artist 22,R&B
S0065,147.75,Song 65,Artist 6,Electronic
S0066,135.16666666666666,Song 66,Artist 28,Country
S0067,115.6,Song 67,Artist 30,Hip-Hop
S0068,111.33333333333333,Song 68,Artist 10,Country
S0069,71.375,Song 69,Artist 21,Classical
S0070,161.3846153846154,Song 70,Artist 29,R&B
S0071,174.77777777777777,Song 71,Artist 8,Hip-Hop
S0072,119.0,Song 72,Artist 11,Pop
S0073,116.14285714285714,Song 73,Artist 18,Hip-Hop
S0074,159.14285714285714,Song 74,Artist 8,Pop
S0075,98.16666666666667,Song 75,Artist 23,Pop
S0076,175.5,Song 76,Artist 3,Pop
S0077,156.2,Song 77,Artist 3,Hip-Hop
S0078,94.0,Song 78,Artist 22,R&B
S0079,151.6,Song 79,Artist 18,Jazz
S0080,178.55555555555554,Song 80,Artist 30,R&B
